1161,29,"Date:  Wed, 29 Jul 2020 12:46:59 GMT10 hours ago",3506171, 1.79x
1160,28,"Date:  Wed, 29 Jul 2020 12:47:16 GMT10 hours ago",3506172, 2.52x
1159,27,"Date:  Wed, 29 Jul 2020 12:47:38 GMT10 hours ago",3506173, 1.53x
1158,26,"Date:  Wed, 29 Jul 2020 12:47:52 GMT10 hours ago",3506174, 6.96x
1157,25,"Date:  Wed, 29 Jul 2020 12:48:28 GMT10 hours ago",3506175, 1.17x
1156,24,"Date:  Wed, 29 Jul 2020 12:48:39 GMT10 hours ago",3506176, 1.43x
1155,23,"Date:  Wed, 29 Jul 2020 12:48:53 GMT10 hours ago",3506177, 1.12x
1154,22,"Date:  Wed, 29 Jul 2020 12:49:03 GMT10 hours ago",3506178, 1.05x
1153,21,"Date:  Wed, 29 Jul 2020 12:49:12 GMT10 hours ago",3506179, 2.93x
1152,20,"Date:  Wed, 29 Jul 2020 12:49:36 GMT10 hours ago",3506180, 2.02x
1151,19,"Date:  Wed, 29 Jul 2020 12:49:54 GMT10 hours ago",3506181, 17.91x
1150,18,"Date:  Wed, 29 Jul 2020 12:50:44 GMT10 hours ago",3506182, 1.7x
1149,17,"Date:  Wed, 29 Jul 2020 12:51:00 GMT10 hours ago",3506183, 3.25x
1148,16,"Date:  Wed, 29 Jul 2020 12:51:25 GMT10 hours ago",3506184, 21.43x
1147,15,"Date:  Wed, 29 Jul 2020 12:52:18 GMT9 hours ago",3506185, 1.01x
1146,14,"Date:  Wed, 29 Jul 2020 12:52:26 GMT9 hours ago",3506186, 1.04x
1145,13,"Date:  Wed, 29 Jul 2020 12:52:35 GMT9 hours ago",3506187, 1.07x
1144,12,"Date:  Wed, 29 Jul 2020 12:52:45 GMT9 hours ago",3506188, 2.12x
1143,11,"Date:  Wed, 29 Jul 2020 12:53:04 GMT9 hours ago",3506189, 1.1x
1142,10,"Date:  Wed, 29 Jul 2020 12:53:14 GMT9 hours ago",3506190, 1.03x
1141,9,"Date:  Wed, 29 Jul 2020 12:53:22 GMT9 hours ago",3506191, 1.11x
1140,8,"Date:  Wed, 29 Jul 2020 12:53:32 GMT9 hours ago",3506192, 1.04x
1139,7,"Date:  Wed, 29 Jul 2020 12:53:41 GMT9 hours ago",3506193, 7.21x
1138,6,"Date:  Wed, 29 Jul 2020 12:54:18 GMT9 hours ago",3506194, 2.09x
1137,5,"Date:  Wed, 29 Jul 2020 12:54:37 GMT9 hours ago",3506195, 1x
1136,4,"Date:  Wed, 29 Jul 2020 12:54:45 GMT9 hours ago",3506196, 59.41x
1135,3,"Date:  Wed, 29 Jul 2020 12:55:53 GMT9 hours ago",3506197, 9.3x
1134,2,"Date:  Wed, 29 Jul 2020 12:56:33 GMT9 hours ago",3506198, 6.29x
1133,1,"Date:  Wed, 29 Jul 2020 12:57:08 GMT9 hours ago",3506199, 3.45x
1132,0,"Date:  Wed, 29 Jul 2020 12:57:34 GMT9 hours ago",3506200, 1.72x
1131,49,"Date:  Wed, 29 Jul 2020 12:57:50 GMT9 hours ago",3506201, 1.2x
1130,48,"Date:  Wed, 29 Jul 2020 12:58:01 GMT9 hours ago",3506202, 8.88x
1129,47,"Date:  Wed, 29 Jul 2020 12:58:41 GMT9 hours ago",3506203, 6.38x
1128,46,"Date:  Wed, 29 Jul 2020 12:59:16 GMT9 hours ago",3506204, 14.01x
1127,45,"Date:  Wed, 29 Jul 2020 13:00:03 GMT9 hours ago",3506205, 2.84x
1126,44,"Date:  Wed, 29 Jul 2020 13:00:26 GMT9 hours ago",3506206, 1.31x
1125,43,"Date:  Wed, 29 Jul 2020 13:00:39 GMT9 hours ago",3506207, 2.24x
1124,42,"Date:  Wed, 29 Jul 2020 13:00:59 GMT9 hours ago",3506208, 1.64x
1123,41,"Date:  Wed, 29 Jul 2020 13:01:14 GMT9 hours ago",3506209, 7.92x
1122,40,"Date:  Wed, 29 Jul 2020 13:01:52 GMT9 hours ago",3506210, 2.66x
1121,39,"Date:  Wed, 29 Jul 2020 13:02:15 GMT9 hours ago",3506211, 2.74x
1120,38,"Date:  Wed, 29 Jul 2020 13:02:37 GMT9 hours ago",3506212, 1.25x
1119,37,"Date:  Wed, 29 Jul 2020 13:02:49 GMT9 hours ago",3506213, 19.04x
1118,36,"Date:  Wed, 29 Jul 2020 13:03:40 GMT9 hours ago",3506214, 1.28x
1117,35,"Date:  Wed, 29 Jul 2020 13:03:52 GMT9 hours ago",3506215, 4.07x
1116,34,"Date:  Wed, 29 Jul 2020 13:04:20 GMT9 hours ago",3506216, 1.28x
1115,33,"Date:  Wed, 29 Jul 2020 13:04:32 GMT9 hours ago",3506217, 1.26x
1114,32,"Date:  Wed, 29 Jul 2020 13:04:44 GMT9 hours ago",3506218, 1.35x
1113,31,"Date:  Wed, 29 Jul 2020 13:04:56 GMT9 hours ago",3506219, 1.05x
1112,30,"Date:  Wed, 29 Jul 2020 13:05:05 GMT9 hours ago",3506220, 1.35x
1111,29,"Date:  Wed, 29 Jul 2020 13:05:18 GMT9 hours ago",3506221, 1.73x
1110,28,"Date:  Wed, 29 Jul 2020 13:05:34 GMT9 hours ago",3506222, 7x
1109,27,"Date:  Wed, 29 Jul 2020 13:06:11 GMT9 hours ago",3506223, 1.62x
1108,26,"Date:  Wed, 29 Jul 2020 13:06:26 GMT9 hours ago",3506224, 12.45x
1107,25,"Date:  Wed, 29 Jul 2020 13:07:11 GMT9 hours ago",3506225, 1.71x
1106,24,"Date:  Wed, 29 Jul 2020 13:07:27 GMT9 hours ago",3506226, 4.73x
1105,23,"Date:  Wed, 29 Jul 2020 13:07:58 GMT9 hours ago",3506227, 8.04x
1104,22,"Date:  Wed, 29 Jul 2020 13:08:36 GMT9 hours ago",3506228, 2.47x
1103,21,"Date:  Wed, 29 Jul 2020 13:08:57 GMT9 hours ago",3506229, 1.05x
1102,20,"Date:  Wed, 29 Jul 2020 13:09:06 GMT9 hours ago",3506230, 2.42x
1101,19,"Date:  Wed, 29 Jul 2020 13:09:27 GMT9 hours ago",3506231, 1.11x
1100,18,"Date:  Wed, 29 Jul 2020 13:09:37 GMT9 hours ago",3506232, 1.61x
1099,17,"Date:  Wed, 29 Jul 2020 13:09:53 GMT9 hours ago",3506233, 1.81x
1098,16,"Date:  Wed, 29 Jul 2020 13:10:09 GMT9 hours ago",3506234, 2.75x
1097,15,"Date:  Wed, 29 Jul 2020 13:10:32 GMT9 hours ago",3506235, 1.03x
1096,14,"Date:  Wed, 29 Jul 2020 13:10:41 GMT9 hours ago",3506236, 1.44x
1095,13,"Date:  Wed, 29 Jul 2020 13:10:55 GMT9 hours ago",3506237, 1.19x
1094,12,"Date:  Wed, 29 Jul 2020 13:11:06 GMT9 hours ago",3506238, 1.14x
1093,11,"Date:  Wed, 29 Jul 2020 13:11:16 GMT9 hours ago",3506239, 3.45x
1092,10,"Date:  Wed, 29 Jul 2020 13:11:42 GMT9 hours ago",3506240, 3.16x
1091,9,"Date:  Wed, 29 Jul 2020 13:12:07 GMT9 hours ago",3506241, 1.66x
1090,8,"Date:  Wed, 29 Jul 2020 13:12:23 GMT9 hours ago",3506242, 1.49x
1089,7,"Date:  Wed, 29 Jul 2020 13:12:37 GMT9 hours ago",3506243, 3.38x
1088,6,"Date:  Wed, 29 Jul 2020 13:13:03 GMT9 hours ago",3506244, 2.6x
1087,5,"Date:  Wed, 29 Jul 2020 13:13:25 GMT9 hours ago",3506245, 2.84x
1086,4,"Date:  Wed, 29 Jul 2020 13:13:48 GMT9 hours ago",3506246, 5.64x
1085,3,"Date:  Wed, 29 Jul 2020 13:14:22 GMT9 hours ago",3506247, 1.67x
1084,2,"Date:  Wed, 29 Jul 2020 13:14:37 GMT9 hours ago",3506248, 2.17x
1083,1,"Date:  Wed, 29 Jul 2020 13:14:57 GMT9 hours ago",3506249, 1.1x
1082,0,"Date:  Wed, 29 Jul 2020 13:15:07 GMT9 hours ago",3506250, 1.36x
1081,49,"Date:  Wed, 29 Jul 2020 13:15:20 GMT9 hours ago",3506251, 18.78x
1080,48,"Date:  Wed, 29 Jul 2020 13:16:10 GMT9 hours ago",3506252, 1.06x
1079,47,"Date:  Wed, 29 Jul 2020 13:16:20 GMT9 hours ago",3506253, 286.07x
1078,46,"Date:  Wed, 29 Jul 2020 13:17:50 GMT9 hours ago",3506254, 1.91x
1077,45,"Date:  Wed, 29 Jul 2020 13:18:07 GMT9 hours ago",3506255, 6.09x
1076,44,"Date:  Wed, 29 Jul 2020 13:18:42 GMT9 hours ago",3506256, 1.15x
1075,43,"Date:  Wed, 29 Jul 2020 13:18:52 GMT9 hours ago",3506257, 1.28x
1074,42,"Date:  Wed, 29 Jul 2020 13:19:04 GMT9 hours ago",3506258, 1.49x
1073,41,"Date:  Wed, 29 Jul 2020 13:19:18 GMT9 hours ago",3506259, 2.61x
1072,40,"Date:  Wed, 29 Jul 2020 13:19:40 GMT9 hours ago",3506260, 7.33x
1071,39,"Date:  Wed, 29 Jul 2020 13:20:17 GMT9 hours ago",3506261, 21.59x
1070,38,"Date:  Wed, 29 Jul 2020 13:21:10 GMT9 hours ago",3506262, 1.01x
1069,37,"Date:  Wed, 29 Jul 2020 13:21:18 GMT9 hours ago",3506263, 1.89x
1068,36,"Date:  Wed, 29 Jul 2020 13:21:36 GMT9 hours ago",3506264, 1.91x
1067,35,"Date:  Wed, 29 Jul 2020 13:21:54 GMT9 hours ago",3506265, 6.38x
1066,34,"Date:  Wed, 29 Jul 2020 13:22:29 GMT9 hours ago",3506266, 1.57x
1065,33,"Date:  Wed, 29 Jul 2020 13:22:43 GMT9 hours ago",3506267, 1.44x
1064,32,"Date:  Wed, 29 Jul 2020 13:22:57 GMT9 hours ago",3506268, 2.64x
1063,31,"Date:  Wed, 29 Jul 2020 13:23:19 GMT9 hours ago",3506269, 5.19x
1062,30,"Date:  Wed, 29 Jul 2020 13:23:51 GMT9 hours ago",3506270, 52.35x
1061,29,"Date:  Wed, 29 Jul 2020 13:24:57 GMT9 hours ago",3506271, 10.27x
1060,28,"Date:  Wed, 29 Jul 2020 13:25:39 GMT9 hours ago",3506272, 5.57x
1059,27,"Date:  Wed, 29 Jul 2020 13:26:12 GMT9 hours ago",3506273, 1.57x
1058,26,"Date:  Wed, 29 Jul 2020 13:26:27 GMT9 hours ago",3506274, 1.8x
1057,25,"Date:  Wed, 29 Jul 2020 13:26:44 GMT9 hours ago",3506275, 1.94x
1056,24,"Date:  Wed, 29 Jul 2020 13:27:01 GMT9 hours ago",3506276, 9.13x
1055,23,"Date:  Wed, 29 Jul 2020 13:27:42 GMT9 hours ago",3506277, 6.26x
1054,22,"Date:  Wed, 29 Jul 2020 13:28:16 GMT9 hours ago",3506278, 5.18x
1053,21,"Date:  Wed, 29 Jul 2020 13:28:48 GMT9 hours ago",3506279, 2.91x
6666,38,"Date:  Wed, 29 Jul 2020 13:29:12 GMT1 day ago",3506280, 2.18x
1052,19,"Date:  Wed, 29 Jul 2020 13:29:32 GMT9 hours ago",3506281, 4x
6667,39,"Date:  Wed, 29 Jul 2020 13:30:00 GMT1 day ago",3506282, 8.51x
1051,17,"Date:  Wed, 29 Jul 2020 13:30:39 GMT9 hours ago",3506283, 3.55x
1050,16,"Date:  Wed, 29 Jul 2020 13:31:06 GMT9 hours ago",3506284, 1.36x
1049,15,"Date:  Wed, 29 Jul 2020 13:31:19 GMT9 hours ago",3506285, 1.02x
1048,14,"Date:  Wed, 29 Jul 2020 13:31:27 GMT9 hours ago",3506286, 1.39x
6668,40,"Date:  Wed, 29 Jul 2020 13:31:40 GMT1 day ago",3506287, 1.21x
1047,12,"Date:  Wed, 29 Jul 2020 13:31:51 GMT9 hours ago",3506288, 3.37x
1046,11,"Date:  Wed, 29 Jul 2020 13:32:17 GMT9 hours ago",3506289, 1.6x
1045,10,"Date:  Wed, 29 Jul 2020 13:32:32 GMT9 hours ago",3506290, 1.02x
1044,9,"Date:  Wed, 29 Jul 2020 13:32:41 GMT9 hours ago",3506291, 1x
1043,8,"Date:  Wed, 29 Jul 2020 13:32:49 GMT9 hours ago",3506292, 2.56x
1042,7,"Date:  Wed, 29 Jul 2020 13:33:11 GMT9 hours ago",3506293, 3.46x
1041,6,"Date:  Wed, 29 Jul 2020 13:33:37 GMT9 hours ago",3506294, 1.24x
1040,5,"Date:  Wed, 29 Jul 2020 13:33:49 GMT9 hours ago",3506295, 1.05x
1039,4,"Date:  Wed, 29 Jul 2020 13:33:58 GMT9 hours ago",3506296, 1.38x
6669,41,"Date:  Wed, 29 Jul 2020 13:34:11 GMT1 day ago",3506297, 1.94x
1038,2,"Date:  Wed, 29 Jul 2020 13:34:29 GMT9 hours ago",3506298, 3.74x
1037,1,"Date:  Wed, 29 Jul 2020 13:34:56 GMT9 hours ago",3506299, 173.97x
1036,0,"Date:  Wed, 29 Jul 2020 13:36:19 GMT9 hours ago",3506300, 4.88x
1035,49,"Date:  Wed, 29 Jul 2020 13:36:50 GMT9 hours ago",3506301, 2.66x
6670,42,"Date:  Wed, 29 Jul 2020 13:37:13 GMT1 day ago",3506302, 3.18x
6671,43,"Date:  Wed, 29 Jul 2020 13:37:38 GMT1 day ago",3506303, 5.87x
1034,46,"Date:  Wed, 29 Jul 2020 13:38:11 GMT9 hours ago",3506304, 2.09x
1033,45,"Date:  Wed, 29 Jul 2020 13:38:30 GMT9 hours ago",3506305, 1.24x
1032,44,"Date:  Wed, 29 Jul 2020 13:38:42 GMT9 hours ago",3506306, 2.32x
1031,43,"Date:  Wed, 29 Jul 2020 13:39:02 GMT9 hours ago",3506307, 1.01x
1030,42,"Date:  Wed, 29 Jul 2020 13:39:11 GMT9 hours ago",3506308, 1.03x
1029,41,"Date:  Wed, 29 Jul 2020 13:39:20 GMT9 hours ago",3506309, 1.13x
6672,44,"Date:  Wed, 29 Jul 2020 13:39:30 GMT1 day ago",3506310, 2.02x
1028,39,"Date:  Wed, 29 Jul 2020 13:39:48 GMT9 hours ago",3506311, 2.43x
1027,38,"Date:  Wed, 29 Jul 2020 13:40:09 GMT9 hours ago",3506312, 5.48x
1026,37,"Date:  Wed, 29 Jul 2020 13:40:42 GMT8 hours ago",3506313, 3.74x
1025,36,"Date:  Wed, 29 Jul 2020 13:41:10 GMT8 hours ago",3506314, 1.4x
1024,35,"Date:  Wed, 29 Jul 2020 13:41:23 GMT8 hours ago",3506315, 1.37x
1023,34,"Date:  Wed, 29 Jul 2020 13:41:36 GMT8 hours ago",3506316, 13.27x
1022,33,"Date:  Wed, 29 Jul 2020 13:42:21 GMT8 hours ago",3506317, 1.53x
1021,32,"Date:  Wed, 29 Jul 2020 13:42:36 GMT8 hours ago",3506318, 1x
1020,31,"Date:  Wed, 29 Jul 2020 13:42:44 GMT8 hours ago",3506319, 1.49x
1019,30,"Date:  Wed, 29 Jul 2020 13:42:58 GMT8 hours ago",3506320, 72.39x
1018,29,"Date:  Wed, 29 Jul 2020 13:44:09 GMT8 hours ago",3506321, 29.92x
1017,28,"Date:  Wed, 29 Jul 2020 13:45:06 GMT8 hours ago",3506322, 5.92x
1016,27,"Date:  Wed, 29 Jul 2020 13:45:40 GMT8 hours ago",3506323, 1.88x
1015,26,"Date:  Wed, 29 Jul 2020 13:45:57 GMT8 hours ago",3506324, 4.7x
6673,45,"Date:  Wed, 29 Jul 2020 13:46:28 GMT1 day ago",3506325, 4.89x
1014,24,"Date:  Wed, 29 Jul 2020 13:46:59 GMT8 hours ago",3506326, 9.81x
1013,23,"Date:  Wed, 29 Jul 2020 13:47:40 GMT8 hours ago",3506327, 28.38x
1012,22,"Date:  Wed, 29 Jul 2020 13:48:37 GMT8 hours ago",3506328, 1.16x
1011,21,"Date:  Wed, 29 Jul 2020 13:48:47 GMT8 hours ago",3506329, 1.08x
1010,20,"Date:  Wed, 29 Jul 2020 13:48:57 GMT8 hours ago",3506330, 8.18x
1009,19,"Date:  Wed, 29 Jul 2020 13:49:35 GMT8 hours ago",3506331, 1.15x
1008,18,"Date:  Wed, 29 Jul 2020 13:49:46 GMT8 hours ago",3506332, 1.2x
6674,46,"Date:  Wed, 29 Jul 2020 13:49:57 GMT1 day ago",3506333, 1.42x
1007,16,"Date:  Wed, 29 Jul 2020 13:50:10 GMT8 hours ago",3506334, 1.2x
1006,15,"Date:  Wed, 29 Jul 2020 13:50:21 GMT8 hours ago",3506335, 1.31x
1005,14,"Date:  Wed, 29 Jul 2020 13:50:33 GMT8 hours ago",3506336, 4.29x
1004,13,"Date:  Wed, 29 Jul 2020 13:51:03 GMT8 hours ago",3506337, 2.17x
1003,12,"Date:  Wed, 29 Jul 2020 13:51:22 GMT8 hours ago",3506338, 1.16x
1002,11,"Date:  Wed, 29 Jul 2020 13:51:33 GMT8 hours ago",3506339, 2.63x
6675,47,"Date:  Wed, 29 Jul 2020 13:51:55 GMT1 day ago",3506340, 4.77x
1001,9,"Date:  Wed, 29 Jul 2020 13:52:26 GMT8 hours ago",3506341, 1.65x
1000,8,"Date:  Wed, 29 Jul 2020 13:52:42 GMT8 hours ago",3506342, 1.18x
6676,48,"Date:  Wed, 29 Jul 2020 13:52:52 GMT1 day ago",3506343, 1.16x
6677,49,"Date:  Wed, 29 Jul 2020 13:53:03 GMT1 day ago",3506344, 4.54x
6678,0,"Date:  Wed, 29 Jul 2020 13:53:33 GMT1 day ago",3506345, 2.66x
6679,1,"Date:  Wed, 29 Jul 2020 13:53:55 GMT1 day ago",3506346, 1.7x
999,3,"Date:  Wed, 29 Jul 2020 13:54:12 GMT8 hours ago",3506347, 1.5x
998,2,"Date:  Wed, 29 Jul 2020 13:54:26 GMT8 hours ago",3506348, 1.84x
997,1,"Date:  Wed, 29 Jul 2020 13:54:43 GMT8 hours ago",3506349, 4.12x
996,0,"Date:  Wed, 29 Jul 2020 13:55:12 GMT8 hours ago",3506350, 1x
995,49,"Date:  Wed, 29 Jul 2020 13:55:20 GMT8 hours ago",3506351, 2.76x
994,48,"Date:  Wed, 29 Jul 2020 13:55:43 GMT8 hours ago",3506352, 1.41x
993,47,"Date:  Wed, 29 Jul 2020 13:55:56 GMT8 hours ago",3506353, 33.71x
992,46,"Date:  Wed, 29 Jul 2020 13:56:55 GMT8 hours ago",3506354, 1.04x
991,45,"Date:  Wed, 29 Jul 2020 13:57:04 GMT8 hours ago",3506355, 10.09x
990,44,"Date:  Wed, 29 Jul 2020 13:57:46 GMT8 hours ago",3506356, 1.08x
989,43,"Date:  Wed, 29 Jul 2020 13:57:55 GMT8 hours ago",3506357, 2.25x
988,42,"Date:  Wed, 29 Jul 2020 13:58:15 GMT8 hours ago",3506358, 1.12x
987,41,"Date:  Wed, 29 Jul 2020 13:58:25 GMT8 hours ago",3506359, 1.95x
986,40,"Date:  Wed, 29 Jul 2020 13:58:43 GMT8 hours ago",3506360, 2.05x
985,39,"Date:  Wed, 29 Jul 2020 13:59:02 GMT8 hours ago",3506361, 1.02x
984,38,"Date:  Wed, 29 Jul 2020 13:59:11 GMT8 hours ago",3506362, 1.62x
983,37,"Date:  Wed, 29 Jul 2020 13:59:26 GMT8 hours ago",3506363, 88.56x
982,36,"Date:  Wed, 29 Jul 2020 14:00:39 GMT8 hours ago",3506364, 6.07x
981,35,"Date:  Wed, 29 Jul 2020 14:01:13 GMT8 hours ago",3506365, 1.64x
980,34,"Date:  Wed, 29 Jul 2020 14:01:29 GMT8 hours ago",3506366, 9.93x
979,33,"Date:  Wed, 29 Jul 2020 14:02:10 GMT8 hours ago",3506367, 3.09x
978,32,"Date:  Wed, 29 Jul 2020 14:02:35 GMT8 hours ago",3506368, 9.1x
6680,2,"Date:  Wed, 29 Jul 2020 14:03:15 GMT1 day ago",3506369, 1.05x
977,30,"Date:  Wed, 29 Jul 2020 14:03:24 GMT8 hours ago",3506370, 1.11x
976,29,"Date:  Wed, 29 Jul 2020 14:03:34 GMT8 hours ago",3506371, 10.52x
975,28,"Date:  Wed, 29 Jul 2020 14:04:16 GMT8 hours ago",3506372, 1.17x
974,27,"Date:  Wed, 29 Jul 2020 14:04:27 GMT8 hours ago",3506373, 2.66x
973,26,"Date:  Wed, 29 Jul 2020 14:04:49 GMT8 hours ago",3506374, 1.55x
972,25,"Date:  Wed, 29 Jul 2020 14:05:04 GMT8 hours ago",3506375, 1.5x
971,24,"Date:  Wed, 29 Jul 2020 14:05:18 GMT8 hours ago",3506376, 7.7x
970,23,"Date:  Wed, 29 Jul 2020 14:05:56 GMT8 hours ago",3506377, 1.2x
969,22,"Date:  Wed, 29 Jul 2020 14:06:07 GMT8 hours ago",3506378, 4.48x
968,21,"Date:  Wed, 29 Jul 2020 14:06:37 GMT8 hours ago",3506379, 1.05x
967,20,"Date:  Wed, 29 Jul 2020 14:06:46 GMT8 hours ago",3506380, 2.53x
966,19,"Date:  Wed, 29 Jul 2020 14:07:08 GMT8 hours ago",3506381, 1.36x
965,18,"Date:  Wed, 29 Jul 2020 14:07:21 GMT8 hours ago",3506382, 17.7x
964,17,"Date:  Wed, 29 Jul 2020 14:08:10 GMT8 hours ago",3506383, 2.45x
963,16,"Date:  Wed, 29 Jul 2020 14:08:32 GMT8 hours ago",3506384, 1.19x
962,15,"Date:  Wed, 29 Jul 2020 14:08:43 GMT8 hours ago",3506385, 1.18x
961,14,"Date:  Wed, 29 Jul 2020 14:08:53 GMT8 hours ago",3506386, 2.9x
960,13,"Date:  Wed, 29 Jul 2020 14:09:17 GMT8 hours ago",3506387, 4.24x
959,12,"Date:  Wed, 29 Jul 2020 14:09:46 GMT8 hours ago",3506388, 2.46x
958,11,"Date:  Wed, 29 Jul 2020 14:10:08 GMT8 hours ago",3506389, 1.31x
957,10,"Date:  Wed, 29 Jul 2020 14:10:20 GMT8 hours ago",3506390, 17.22x
956,9,"Date:  Wed, 29 Jul 2020 14:11:09 GMT8 hours ago",3506391, 1.56x
955,8,"Date:  Wed, 29 Jul 2020 14:11:24 GMT8 hours ago",3506392, 39.64x
954,7,"Date:  Wed, 29 Jul 2020 14:12:26 GMT8 hours ago",3506393, 1.43x
953,6,"Date:  Wed, 29 Jul 2020 14:12:39 GMT8 hours ago",3506394, 3.22x
952,5,"Date:  Wed, 29 Jul 2020 14:13:04 GMT8 hours ago",3506395, 1.83x
951,4,"Date:  Wed, 29 Jul 2020 14:13:21 GMT8 hours ago",3506396, 4.12x
950,3,"Date:  Wed, 29 Jul 2020 14:13:50 GMT8 hours ago",3506397, 2.12x
949,2,"Date:  Wed, 29 Jul 2020 14:14:09 GMT8 hours ago",3506398, 1.29x
948,1,"Date:  Wed, 29 Jul 2020 14:14:21 GMT8 hours ago",3506399, 170.23x
947,0,"Date:  Wed, 29 Jul 2020 14:15:44 GMT8 hours ago",3506400, 10.69x
946,49,"Date:  Wed, 29 Jul 2020 14:16:26 GMT8 hours ago",3506401, 1.84x
945,48,"Date:  Wed, 29 Jul 2020 14:16:44 GMT8 hours ago",3506402, 1.02x
944,47,"Date:  Wed, 29 Jul 2020 14:16:52 GMT8 hours ago",3506403, 2.12x
943,46,"Date:  Wed, 29 Jul 2020 14:17:11 GMT8 hours ago",3506404, 11.84x
942,45,"Date:  Wed, 29 Jul 2020 14:17:55 GMT8 hours ago",3506405, 1.72x
941,44,"Date:  Wed, 29 Jul 2020 14:18:12 GMT8 hours ago",3506406, 1.26x
940,43,"Date:  Wed, 29 Jul 2020 14:18:23 GMT8 hours ago",3506407, 3.23x
939,42,"Date:  Wed, 29 Jul 2020 14:18:49 GMT8 hours ago",3506408, 12.19x
938,41,"Date:  Wed, 29 Jul 2020 14:19:33 GMT8 hours ago",3506409, 1.65x
937,40,"Date:  Wed, 29 Jul 2020 14:19:48 GMT8 hours ago",3506410, 1.98x
936,39,"Date:  Wed, 29 Jul 2020 14:20:07 GMT8 hours ago",3506411, 3.97x
935,38,"Date:  Wed, 29 Jul 2020 14:20:35 GMT8 hours ago",3506412, 2.25x
934,37,"Date:  Wed, 29 Jul 2020 14:20:55 GMT8 hours ago",3506413, 1.45x
933,36,"Date:  Wed, 29 Jul 2020 14:21:08 GMT8 hours ago",3506414, 1.28x
932,35,"Date:  Wed, 29 Jul 2020 14:21:20 GMT8 hours ago",3506415, 19.07x
931,34,"Date:  Wed, 29 Jul 2020 14:22:11 GMT8 hours ago",3506416, 5.62x
930,33,"Date:  Wed, 29 Jul 2020 14:22:44 GMT8 hours ago",3506417, 12.77x
929,32,"Date:  Wed, 29 Jul 2020 14:23:29 GMT8 hours ago",3506418, 54.69x
928,31,"Date:  Wed, 29 Jul 2020 14:24:35 GMT8 hours ago",3506419, 1.16x
927,30,"Date:  Wed, 29 Jul 2020 14:24:46 GMT8 hours ago",3506420, 1.6x
926,29,"Date:  Wed, 29 Jul 2020 14:25:01 GMT8 hours ago",3506421, 1.06x
925,28,"Date:  Wed, 29 Jul 2020 14:25:11 GMT8 hours ago",3506422, 8.88x
924,27,"Date:  Wed, 29 Jul 2020 14:25:50 GMT8 hours ago",3506423, 3.16x
923,26,"Date:  Wed, 29 Jul 2020 14:26:15 GMT8 hours ago",3506424, 1.73x
922,25,"Date:  Wed, 29 Jul 2020 14:26:32 GMT8 hours ago",3506425, 30.06x
921,24,"Date:  Wed, 29 Jul 2020 14:27:29 GMT8 hours ago",3506426, 1.23x
920,23,"Date:  Wed, 29 Jul 2020 14:27:40 GMT8 hours ago",3506427, 3.32x
919,22,"Date:  Wed, 29 Jul 2020 14:28:06 GMT8 hours ago",3506428, 1.47x
918,21,"Date:  Wed, 29 Jul 2020 14:28:20 GMT8 hours ago",3506429, 10.07x
917,20,"Date:  Wed, 29 Jul 2020 14:29:02 GMT8 hours ago",3506430, 1.22x
916,19,"Date:  Wed, 29 Jul 2020 14:29:13 GMT8 hours ago",3506431, 1.29x
915,18,"Date:  Wed, 29 Jul 2020 14:29:25 GMT8 hours ago",3506432, 1x
914,17,"Date:  Wed, 29 Jul 2020 14:29:33 GMT8 hours ago",3506433, 1.53x
913,16,"Date:  Wed, 29 Jul 2020 14:29:48 GMT8 hours ago",3506434, 1x
912,15,"Date:  Wed, 29 Jul 2020 14:29:56 GMT7 hours ago",3506435, 96.14x
911,14,"Date:  Wed, 29 Jul 2020 14:31:10 GMT7 hours ago",3506436, 93.45x
910,13,"Date:  Wed, 29 Jul 2020 14:32:24 GMT7 hours ago",3506437, 1.13x
909,12,"Date:  Wed, 29 Jul 2020 14:32:34 GMT7 hours ago",3506438, 4.82x
908,11,"Date:  Wed, 29 Jul 2020 14:33:05 GMT7 hours ago",3506439, 13.2x
907,10,"Date:  Wed, 29 Jul 2020 14:33:51 GMT7 hours ago",3506440, 1.4x
906,9,"Date:  Wed, 29 Jul 2020 14:34:04 GMT7 hours ago",3506441, 1.25x
905,8,"Date:  Wed, 29 Jul 2020 14:34:16 GMT7 hours ago",3506442, 7.3x
904,7,"Date:  Wed, 29 Jul 2020 14:34:53 GMT7 hours ago",3506443, 1.13x
903,6,"Date:  Wed, 29 Jul 2020 14:35:03 GMT7 hours ago",3506444, 2.94x
902,5,"Date:  Wed, 29 Jul 2020 14:35:27 GMT7 hours ago",3506445, 3.08x
901,4,"Date:  Wed, 29 Jul 2020 14:35:51 GMT7 hours ago",3506446, 10.97x
900,3,"Date:  Wed, 29 Jul 2020 14:36:34 GMT7 hours ago",3506447, 1.81x
899,2,"Date:  Wed, 29 Jul 2020 14:36:51 GMT7 hours ago",3506448, 1.68x
898,1,"Date:  Wed, 29 Jul 2020 14:37:07 GMT7 hours ago",3506449, 1.1x
897,0,"Date:  Wed, 29 Jul 2020 14:37:16 GMT7 hours ago",3506450, 1.08x
896,49,"Date:  Wed, 29 Jul 2020 14:37:26 GMT7 hours ago",3506451, 1.39x
895,48,"Date:  Wed, 29 Jul 2020 14:37:39 GMT7 hours ago",3506452, 13.19x
